feature1,feature2,label
1.1210121009969185,4.549924405918888,0
3.323675071313457,3.4458178007067453,0
2.8238042854165823,3.0458216529902415,0
2.91674456370002,1.8972110190103235,0
3.2524651346861932,3.1224529303308115,0
2.526797549467009,4.021178695228264,0
2.967421669374974,4.273680432733948,0
1.2288762342165502,4.273372307149931,0
2.944881824769904,2.641575350541312,0
3.995572229024454,3.336832251424109,0
3.539059708604887,3.463751606882624,0
3.398998069594086,5.074221321774116,0
3.0623499340723384,1.6122974904278622,0
0.8408792111557757,4.041077787732515,0
3.016152798101894,5.351219809238687,0
3.1931961108069453,4.792750898729244,0
3.8150177993651146,3.36090428122261,0
4.275134176259992,3.5020750218998566,0
3.003964385121215,3.277407658747617,0
3.69789183668376,2.7617662263428313,0
2.833377919020058,4.25175835117447,0
2.5922294788549856,3.12024098927443,0
2.954478255787316,3.0205157436749186,0
2.9456711766940553,3.767407267532318,0
4.017226048056388,5.461879764349311,0
2.5946179263053692,3.4067864713986626,0
1.964915008960753,2.7627484060763505,0
2.29227422317989,4.111743021949801,0
3.7925747147244984,3.8268612601269894,0
1.76851045559844,2.8942904773479663,0
5.381686740383239,2.759630140153365,0
0.42505726614833117,4.836357765582408,0
1.5192975995921714,3.073564539440895,0
1.556049435998366,1.4418930568554584,0
2.8374294428003486,3.4694166544327514,0
1.956216390318426,3.9302423152040036,0
3.057771408884282,3.053133805435415,0
2.885605904194349,4.16870395065447,0
3.5074962198468675,4.539041716566603,0
4.106215386410922,2.793483456466758,0
2.860918065014652,3.8607738317410143,0
3.253900257562252,3.3287769781544885,0
1.896672212532293,3.025792106777484,0
3.754708427217423,4.474782039262498,0
2.21867359586206,3.202494071292759,0
3.9132895335285314,4.396468740627073,0
3.6193749062207066,1.749602502622451,0
3.0295020886310047,3.856482767889778,0
1.1968228099406721,3.249276399962798,0
4.027925558053983,4.019336169275774,0
1.7911797773830371,4.703943093453467,0
2.688221775285793,3.1515652395667,0
3.1737985205374173,2.7185830752437536,0
3.5370912293044166,3.969080331346841,0
2.8883157581844667,5.065282848945084,0
2.266217037536282,4.038774533570335,0
4.433055649524376,6.767577799823336,0
4.183183870953188,3.0021471290839594,0
3.7926453750627704,3.5653887891421006,0
2.8309733567937734,6.181313583443201,0
3.601526776033414,4.571774722869139,0
1.1286868796674907,2.8427879115230033,0
3.2041200079895047,4.1167697870223225,0
3.181810868871099,3.281708118869744,0
3.343297022578171,3.7320106612988626,0
2.2196109404546283,3.5507515084249675,0
2.894996154577978,3.296685287793847,0
2.8835040538230503,4.633591000195613,0
3.7910323800497445,3.8694140729808644,0
3.115365664080937,4.622781869260728,0
1.949006612722728,5.202468475230961,0
1.0406991168399924,3.3320200416439394,0
2.649567099247949,2.5627682862105585,0
3.7228710510163405,3.242581750608233,0
2.657990899111919,5.893390981121698,0
3.8331627513303896,4.712483659072577,0
3.8820026112194417,4.433456398457952,0
3.9534133647458547,4.062381241239919,0
4.363036468833629,4.544540077374637,0
1.9942759358818614,4.577904114904063,0
2.885623803605613,4.168477881722992,0
2.5184815119119723,3.7004106187174965,0
2.3757863896147513,3.7419206896038553,0
3.4964960628729096,2.868389127579489,0
4.127325557654672,3.0234443913571996,0
4.391829631222114,3.4644433547073703,0
0.03616819886196243,4.67360442828004,0
1.3515869570131656,2.870566339530477,0
3.9984464119845664,4.9184614858433875,0
3.6021638860514362,4.591229420615228,0
2.3640097510671354,4.839132108545575,0
0.7260064272305384,4.632319798985968,0
3.7637295401101403,3.1427604708177963,0
2.611606766650945,4.9994994709737,0
4.023923529603788,4.154900558262503,0
4.220952527109127,4.479496637617028,0
4.767525975180817,2.928802252329249,0
3.395734937378418,3.8194976515707424,0
3.3780006559363134,3.297304825564682,0
5.02575669274375,4.5913779085896325,0
3.9241764958148067,4.767581861978974,0
2.1208604668990545,4.498782370787703,0
2.8996450878310824,6.187987183016769,0
1.504180388077126,3.1873187092210244,0
2.0757057015116445,4.41435056417092,0
3.062036786547248,4.775513788726019,0
1.461998293456732,6.182326362336823,0
2.6245759292656863,4.830355760342152,0
3.619844647531422,1.8623261372326492,0
2.0188708993951128,4.913599460855859,0
3.6467134317178536,4.231959708228443,0
3.20268550091527,4.589739299227148,0
3.075773056963307,2.429939767247837,0
1.7373996477805638,2.710933307444386,0
2.4591279001735087,3.1566844253659636,0
1.9145299268624794,2.4960081189192045,0
3.0560207212488857,4.402093008524655,0
2.2861351074826035,2.090616759697644,0
1.1437960859564988,2.594664288861848,0
2.51341152276254,3.543233607979249,0
2.4270746558682954,3.0912339978995487,0
3.2161407221915184,3.361969415973026,0
2.379853757299837,4.821145128451731,0
2.2315466622779576,3.2981114283846784,0
3.2462752935363595,3.084677955454262,0
4.178785014908064,3.379533732697081,0
2.990075299056164,4.027801198781065,0
4.006427187204142,4.576600524304859,0
4.735588925441686,4.8935321283758855,0
4.312884367664612,4.293476047781057,0
1.5884445764222914,4.82743591791705,0
2.868773267475607,4.933126104249229,0
2.613945408544217,3.247478827099978,0
4.24018548728622,4.6099757945552495,0
2.8558868300226594,4.86666030832029,0
2.8442288660409245,6.130637539501867,0
2.3530919256076843,2.8681350478999916,0
1.335049161896706,1.5463711843969468,0
3.4820569277262985,3.25751993543795,0
5.190007775052962,4.029608693325445,0
4.289586599430153,4.934230019365426,0
1.7016464969669325,4.379357324671605,0
2.994416572104208,2.419240925168878,0
2.751462731267073,4.774157760358292,0
2.052471768156233,3.1603647477183325,0
3.1806891585630024,2.3845068981213053,0
1.9549238935526516,2.8603720069085337,0
2.456582249883199,2.9157812094705395,0
3.031637909735464,3.5949376763700593,0
2.5724635930641626,3.9585025172209747,0
2.9933886653014157,4.953542153539829,0
2.6344041944570544,5.277589683207701,0
2.425311523936413,2.5121403786808436,0
2.926536131100192,5.462861207083773,0
3.1685638699316123,4.6472019412965535,0
3.188917014741862,3.239677125708032,0
3.5524735438163924,3.1521392487810562,0
3.3115174919055317,2.705967994863756,0
1.6999885610113317,4.377785758753296,0
2.1743418845183777,3.922041794119714,0
2.0484565077764656,3.390145344158541,0
1.1581127662027655,4.1128784712530955,0
3.158407693597886,5.629686753364119,0
3.354288326012796,3.0113930948087395,0
1.6387586111015764,4.469827535099945,0
3.5178658094674082,4.397499544984321,0
1.8806232849325013,4.227421173752887,0
3.753024863959669,4.017328002486096,0
1.7782239934313422,3.3436531791327244,0
4.78285686161226,4.50007149832249,0
2.820339750468806,4.713502531813929,0
2.5043303736392337,3.9608839078929847,0
3.7259997229498016,2.8653786661088168,0
2.1437921771808615,3.7086259676291893,0
1.6926696830510535,5.420271755752472,0
2.271202183684815,2.177957878497871,0
2.003691076114135,2.1859526120158606,0
3.440410226439894,3.07729418811782,0
2.354039367158083,4.364282217480612,0
4.2484472238990225,5.069470862490345,0
1.275166388236757,5.164079184656121,0
3.0697711805221113,5.56451132691087,0
3.316224428947319,4.029972245410001,0
4.317662074264415,5.0810972066938405,0
1.1286875355947932,2.620886331653714,0
4.79507684606945,4.961447806005658,0
2.366107830734012,4.592570330080619,0
2.657773741304986,4.311565509157699,0
3.617984218290876,4.836231297378987,0
3.63456657024456,3.2627440186836214,0
1.5352703274015838,4.923326973639151,0
3.8972208924389653,4.127065890505942,0
3.712889573155646,3.9995052512346603,0
2.7444300582595096,4.295875393055795,0
3.2508878094048095,3.5150017234650672,0
3.9191397079352437,2.7261313583885602,0
4.1293497274396955,4.333639037231309,0
5.120748209767706,3.4619313837847576,0
1.795631158114302,1.6417444888576571,0
2.0685031409105745,6.771336197970487,0
2.8466325185932706,2.4451046904902984,0
3.6849920337259237,5.697895951225161,0
3.1738633796239,5.2960649351706195,0
1.9380569652838826,4.454444602888148,0
4.294969637634384,4.042073879809029,0
3.5924707792635546,2.972909866445627,0
3.1425516779145517,4.464221812862455,0
3.224479689826823,3.4913807745605494,0
3.556609181586866,1.7249001783044067,0
2.1354196825628993,2.9881365056037072,0
2.71152655561416,3.6702616038355016,0
2.801859416085694,5.799610584072731,0
3.4857817320657154,4.123622082197354,0
3.511744560002104,3.1636431880762017,0
2.9621389965666443,5.163662173747475,0
2.416062990616015,5.513497956171117,0
1.838387223514211,3.8557497908756493,0
2.92720170102988,3.1311500780019585,0
1.6721715753410378,4.986235194375344,0
3.6328051628716156,3.3924048678061896,0
2.356225962447188,3.409038305002674,0
4.554490718832,4.618621647765319,0
4.296100462245988,5.04956762272453,0
3.0735939046225758,3.6568884868181213,0
3.375555892712104,4.474602040837092,0
3.352260050312131,3.1893212032854033,0
2.9731647632849088,3.1738252518913117,0
1.1540943028282487,4.50848755531352,0
2.50238133699051,3.7297199856847003,0
2.9998809702123936,4.894873217922595,0
1.6730907316847117,2.637282589636832,0
1.1272236467175925,3.6075196676643007,0
4.76287533160478,3.5214323605156754,0
2.7204066329503327,3.3584775606015773,0
1.0423598555456424,3.5166116463370374,0
1.4187007574987403,5.673481760201282,0
2.339914982167243,3.2900208963897617,0
1.1138371917020928,4.3233917686169585,0
3.9535660292626256,4.271645454495946,0
4.52736429591959,4.628726318638809,0
2.211205504111535,3.287197528356771,0
0.9007081838787063,1.1135424814826154,0
3.8762581259677193,2.2210207569573317,0
2.703489032565713,3.658920970954165,0
2.1219176341216683,3.4664270826487824,0
3.972746427247923,5.091290061255366,0
3.9002093371375173,3.7229045373039344,0
5.383074110530737,4.136018351838079,0
2.7129981372286225,5.3158874536513725,0
3.427911643837261,2.868728246364967,0
1.9499837461430434,3.884125637075696,0
3.5186345594566606,4.0369304065314715,0
1.2922196823017225,5.42967402535978,0
3.2541739976290316,5.074348000473808,0
2.854440319006837,5.2309505155373754,0
1.1168817175486299,4.419446097527367,0
4.09322014612713,2.8659000975930935,0
2.206186950772627,4.686788032044719,0
2.3723942481718403,5.881143845111054,0
3.353909746258149,5.512704756377367,0
6.106904514629825,4.390388133975444,0
2.8385580419339846,4.460477782801318,0
2.8191084709749004,4.7823510110278775,0
2.9195406237542993,3.768710986372443,0
3.5883726359477173,5.589104293108844,0
4.576407680494865,5.677290448557753,0
2.1931965489709846,6.933839287614415,0
3.6914183986397107,5.8478363184457205,0
3.181277855816242,5.004263578429997,0
1.0218808727446331,4.183470956235545,0
1.9848478642766099,4.6342447446526895,0
1.7052048087837264,4.586397634756642,0
2.294379681989809,4.041653831545433,0
2.220681239575387,3.3535260405710363,0
3.947077634162072,5.296111139797177,0
2.973982265437743,2.321891738712435,0
4.666319080696167,4.004971475471959,0
2.0668939682733787,5.060191675302454,0
1.2675905348484418,4.25049453294189,0
4.161848560784822,4.150881662950495,0
3.433544872879563,3.9552763893134597,0
1.5453187345287684,3.2584514793374186,0
2.39901440353701,4.071367073839438,0
1.6692760790357222,3.351062989538793,0
3.532645756279438,4.922690131820719,0
2.6806200690209843,5.761678711882389,0
4.384640080884122,4.335239713770131,0
1.9600130383634122,5.136289831930876,0
5.154632518849594,5.411431211679158,0
5.216556964243781,5.1177238051156415,0
3.363383838372955,3.524023609212156,0
1.6937206639786144,5.658977809634879,0
2.3302059050765833,4.010811827644047,0
1.657672882437328,2.9119935790438705,0
1.9338692355226546,3.702115446580312,0
2.3627481239851464,4.730527395879003,0
2.2065248122603567,3.6528049409203733,0
1.5201122538153824,4.568836065821215,0
3.323034382711416,2.977746367337133,0
3.542969536190564,5.135536983532254,0
4.7710347972640115,4.945227197444775,0
1.8656306804709264,4.9229147617348845,0
2.083752516488318,5.169385864751378,0
0.9928194543400579,3.085921987947188,0
3.026930944518832,5.137180534947202,0
4.425106114990573,5.458222779229919,0
2.6496015183814157,3.6526941436103924,0
3.838419886370443,5.432894733063918,0
3.2159006811165614,3.9639014172768796,0
1.6111344757469181,2.283270104306391,0
2.952995464100393,1.9616958636697919,0
2.8369032486853585,2.6398995285993143,0
2.2545781083924417,3.7211774458015223,0
2.928554974079184,4.49697458579352,0
1.846589184486156,4.293318318007224,0
4.639050465253931,6.118884991542805,0
3.4995808833215265,4.965844337701823,0
2.4858263764494697,5.3997550532214165,0
4.499504416788966,5.289750575194948,0
3.7225092793328214,5.911597093965374,0
3.8871562405289093,3.6381971606005132,0
4.819164076294507,5.075113250820321,0
2.055703664839121,1.5569364414101523,0
3.3410368845331337,1.9079715434310063,0
2.786662942401853,4.156448575166174,0
2.5907899111608375,5.385698009144583,0
3.3291923708598636,5.087122354080909,0
2.39927576369728,5.091036041970783,0
4.845491560036894,4.665664224506384,0
3.209418822514996,3.9193593611635054,0
1.6775647386010328,4.231203529391525,0
3.649081453685526,2.772161605296594,0
2.411023263794054,5.292544393868193,0
3.9431011625878862,3.9384516035900643,0
5.274350062472496,3.4429939313068023,0
1.410824448104448,4.1392747358759685,0
4.107649516418024,4.347348162463278,0
3.480463050968267,4.685656581680903,0
4.005235871444603,4.311050597707065,0
5.037034024463928,2.8883833442615914,0
2.5911026409472013,5.196186882746359,0
4.225431591096369,5.24678556298183,0
1.0445381719141156,4.031477257485665,0
3.645452211264833,4.780539177405848,0
3.6083525735051074,5.402129904787448,0
3.582464730383196,4.966259767696862,0
3.7252708296606474,5.075476051029501,0
3.241064193652301,3.1054434006213607,0
2.3689030377443925,4.077854177946733,0
1.1952331752839604,3.0302041714758348,0
3.4989449256329017,3.246863883965361,0
2.6847319639631806,4.603080281058542,0
3.4274827909537753,6.492478516197197,0
4.274888329716182,4.343888075727206,0
2.654910406645676,3.5059206623535433,0
2.3986133480642,3.0928809130373893,0
2.108955481706229,2.5612373366960215,0
2.8273186085960713,5.444009794060639,0
2.5614884057413203,3.783596829528013,0
2.701292819596394,1.6363740995508609,0
2.626632059687181,2.967578671090153,0
2.5344053193633282,4.546545353041022,0
5.13308974998084,4.675565812734281,0
2.7537762447848837,4.499029020990564,0
3.8945440929872603,2.1372733206292507,0
1.9055845420263158,5.732961651115894,0
2.4975078581009766,2.5056059327283124,0
1.7545165960692337,3.4142310318826183,0
1.2828581273444026,4.834305734486841,0
1.368665041096058,6.399873904834798,0
4.801039459309228,3.916439024041751,0
3.15721440651694,4.050897974211414,0
4.569377628539522,3.7903680119993695,0
2.507783935469104,3.125095792762558,0
2.9954300788869657,3.6233069435168037,0
2.9706195849915593,4.74138093961002,0
2.527802293368117,4.332626225859195,0
2.5266106969869537,4.466410212607806,0
2.5404594568340886,3.700846047404766,0
1.3618021442247756,2.8895857983976962,0
1.175789764931293,3.085771150649545,0
2.2167331669121006,4.6714851060064415,0
2.826211628443732,3.337575808396421,0
2.1535252072474944,6.027534322015461,0
2.3068860507364928,4.568984523134564,0
3.235093353893056,5.361862139972084,0
0.24822137243511966,2.6597331331365814,0
4.834425275798056,3.318902491544393,0
4.028151875657652,3.316437309043091,0
4.0500982598892294,5.502274901095391,0
1.1305681121309221,2.3249146115245485,0
3.4044813084963637,3.420065552223443,0
4.637781212048666,3.802414875790949,0
4.144562888987169,4.422810376680783,0
3.7128179722982795,3.1065946495943817,0
3.1184846598821134,2.971635487893743,0
2.80783899323094,5.471469269435852,0
2.7553087332940356,3.7106426173838707,0
4.016478646680241,4.736147603210622,0
4.453746641142902,5.256384586639713,0
2.9090696338793918,1.829401842572643,0
3.267928037697439,4.873734465760188,0
1.9268436010939778,4.4484624392606,0
5.028829878874736,4.059199772953437,0
4.230648565798669,3.6379741125593745,0
3.5408524354457254,4.231673251881382,0
2.933722256451348,3.048046821879503,0
3.5673202868135254,4.18131574653043,0
1.1497620911568387,3.604971154719112,0
2.7961197458369127,6.377882510641016,0
2.8172987951915216,3.884764940324977,0
1.0539662149413884,3.069347014330865,0
-0.22691531735530468,3.3947419419970073,0
0.4043062478399517,5.505504419731122,0
2.890092310877796,5.239711969299428,0
4.452709969489658,3.619148628123642,0
0.42638174699489095,4.426624219592072,0
2.5795744831166085,3.751588807374101,0
4.1766219826379025,3.587451756405692,0
4.428558058598596,3.9839760189013926,0
0.7346789069394912,3.539838161346652,0
